0: 2023
1300: 422,911,463,704,1058,590,1126
1301: 434,1047,1256,990,1243,1167,1539
1302: 829,263,328,535,1953,1941,1082,581,616
1303: 1705,465,483,373,1556,1404,1866
1304: 1699,1022,1247,1685,1663,1993,1929
1305: 42,1896,1336,1770,1864,568,367,1528,1372
1306: 706,1248,810,626,1747,1759,469
1307: 871,1298,1413,917,1976,650,1034,519
1308: 1848,2,987,1992,319,1079,1774
1309: 395,1313,1253,210,863,1261,64
1310: 527,244,981,1897,712,1363,1893,345,1488
1311: 1560,1173,1729,1655,1498,1373
1312: 710,1771,600,1328,964,2001,1095,767,1903,906
1313: 395,1673,1309,1513,676,1272,1253
1314: 1743,513,10,1036,365,503
1315: 1540,1937,1650,410,1846,1870,87,466
1316: 546,429,732,359,526
1317: 1118,1930,1940,1139,846,1592,2003
1318: 350,135,1025,970,456
1319: 1205,771,268,976,877,78,1161,1229,496
1320: 924,1202,372,123,54,1591
1321: 773,731,166,1916,241,660,934,1375,700
1322: 779,1680,1006,1589,585,539,622
1323: 1121,543,887,580,648,1354,1812,1461
1324: 1736,1766,694,825,1682,1731,100,1548
1325: 953,575,1761,1461,1146,1639
1326: 1494,870,262,388,139,1523,508
1327: 642,814,1194,965
1328: 710,600,1312,964,2001,1283,2020,1095
1329: 1793,1740,1343,181,94,1832
1330: 1746,1755,1081,823,1648,194,249,178
1331: 1411,46,1252,73,910,165,1009
1332: 83,1593,1772,646,556,738,1566
1333: 603,233,943,950,298,554,1285,1437,1184
1334: 1458,868,1433,614,1226,743
1335: 656,1664,65,918,1702,1391
1336: 42,1305,1770,1864,367,1503,1409,1372
1337: 1849,1143,862,1653,1763,1942,567
1338: 33,633,1266,15,1515,1944,818,235
1339: 75,424,1282,589,264,1926,116,260,790
1340: 1799,780,1646,1779,1357,1746,1129,131,1660
1341: 170,754,796,1797,352,1950,1127
1342: 1869,378,2015,892,1938,445,867
1343: 1329,181,1832,1675,1217,84
1344: 1188,573,1983,1924,261,457,555
1345: 1685,1678,356,1650,193,1736,1766,1448
1346: 1799,160,668,488,220,1779,223
1347: 1900,326,639,922,908,1367,566,1754
1348: 439,757,959,1880,977,212,1440
1349: 1677,1772,646,1392,508,388,1843,1632,558,83
1350: 1270,1860,949,1945,360,1935,2013
1351: 37,1787,1204,944,1045
1352: 273,1883,243,1744,1114,452,813,1369,991,1733
1353: 1384,485,1142,1629,1283,1633,1095
1354: 1812,1489,1377,580,1016,16,1323
1355: 584,1958,595,331,330,850,418,99,1164
1356: 1124,1951,856,492,1430,1730,1289
1357: 1779,690,194,1799,1340,1746,1129,1755
1358: 1634,58,1240,1071,1718,354,1797,1950
1359: 802,1886,175,152,192,741,1250,1371,52
1360: 250,98,1502,1666,1915,1997,1411,1252,1288
1361: 842,1607,86,372,376,123,1508
1362: 1809,1138,1882,270,1752,1544,1096,224
1363: 781,68,1893,200,2018,1192,345,1310,981
1364: 1444,1713,1557,1103,984,718,1090
1365: 1944,714,87,1540,1543,235,791
1366: 278,545,343,847,1222,279,815,1963,1406,1990,1798
1367: 922,908,1477,1923,788,1754,1347
1368: 1966,396,1244,90,198,66,216,427,1380,1038,869
1369: 1741,991,1733,1352,1883,243,149,122
1370: 1801,1978,61,446,1446,1148,197
1371: 242,276,280,52,1359,192,1104,1010
1372: 1409,1492,1299,1503,42,1336,1305
1373: 833,620,968,1729,1655,1311,569
1374: 479,604,853,108,119,1656,202,1888,1416
1375: 400,300,978,934,1321,1916,241
1376: 1478,1156,1667,1103,1769,161,1920,1225
1377: 1016,499,747,120,1354,1489
1378: 1442,831,784,927,727,455,348
1980: 1459,1029,1020,1000,283
1380: 1985,1493,1017,1038,805,74,145,1368,198
1381: 928,365,1583,1480,1961,503,1775
1382: 1288,809,910,145,729,1907,1009
1383: 595,588,142,441,1890,537,850,418,1649,1214
1384: 485,1142,1353,742,347,766,635,1180
1385: 256,1528,792,883,1483,158,568,1770
1386: 476,823,760,749,851,510,1906,951
1387: 896,835,453,1895,106,104,286,1749,2000,2021,1680
1388: 1746,1129,1755,1081,1592,1660,2003,1987,368,252
1389: 70,1066,475,1172,201,1077,1067,132
1390: 649,1749,1046,2021,1667,1074,638,161,585
1391: 1873,1335,65,918
1392: 1349,1772,508,1843,1632,1265,558,83
1393: 1097,1155,1069,1582,692,1068,1294,1514,1072
1394: 1102,744,566,778,326,1494,226,870
1986: 1845,1276,1112,1802
1396: 1053,1001,1559,242,276,553
1397: 109,1972,1520,1841,2007,941,1595
1398: 830,427,1952,430,1814,586,1091
1399: 275,1686,1200,473,780,1646,990,1472
1400: 509,1137,495,1101,20,1080,1714
1401: 28,220,362,1125,1646,160,1686
1402: 939,1438,995,759,67,1862,47
1403: 1186,697,162
1404: 370,63,1866,483,1303,1651,373,1491,1556,1956
1405: 1279,1169,798,808,1813,56
1406: 630,1765,1963,545,847,1366,1499,102
1407: 1841,861,941,1689,341,1725,1246,311
1408: 1595,332,834,1773,897,1437,607
1409: 1372,1492,42,337,1896,1336,1286,594
1410: 1878,843,24,111,817,1232,992,117
1411: 46,1331,1252,73,98,1360,1666,208
1412: 663,1105,1711,40,1613,605,1727,1450
1413: 871,1307,1298,912,917,582,1976,797,621
1414: 1910,659,435,203,1859,1840
1415: 1751,1051,18,1745,1120,1881,1988,1474,821
1416: 1888,1150,137,119,389,709,253,1374
1417: 774,317,11,379,1065,527,816,1547
1418: 1108,1194,301,1447,498,1837
1419: 592,493,268,1936,496,296,436,1734,1913
1420: 1723,970,1760,1588,896,1895,274,286
1421: 1478,1156,302,1781,1676,1634,58
1422: 783,136,720,1994,517,392,1817
1423: 1970,658,1955,1693,610,1879
1424: 466,253,625,410,1150,356,193,1766,694
1425: 275,1200,362,189,925,973,855
1426: 609,674,737,48,2009,1035
1427: 49,157,961,827,80,969,534
1428: 9,1073,787,1237
1429: 1075,333,1080,1905,163,1628,1199
1430: 1842,1577,386,1463,267,522,1356,1951,492,1730,1289
1431: 1033,195,50,2019,1701,1767,1271,1617,1526
1432: 671,629,570,1933,1052,1711,40,32
1433: 1458,1334,1291,730,657,1968,614
1434: 456,1061,1982,635,1006,1947
1435: 1940,1139,225,1297,1987,1767,151,2019
1436: 1681,438,1844,1698,653,394,1935
1437: 1285,507,1184,554,2007,1595,1408,897,1333
1438: 521,1402,939,995,902,381,1620
1439: 1217,1535,725,84,1630,45
1440: 212,494,564,748,439,1348,654,1635
1441: 1199,522,544,487,1550,675,1628
1442: 1378,831,784
1443: 221,234,1645,1623,593,247,1270,1860,309
1444: 1364,1713,1557,1225,1103,1769,1722
1445: 1209,1864,367,1127,352,504,1950
1446: 229,895,1631,215,255,61,873,1370,1188,1148
1447: 608,1998,498,328,301,1198,1418
1448: 1663,1345,1736,1766,825,1716,1223
1449: 662,958,1534,806,1134,26,147
1450: 1555,1727,936,1627,663,1412,1762,518
1984: 339,516,1709
1452: 937,938,107,455,683,1202,86
1453: 695,1221,401,571,437,669,393
1454: 1765,1963,60,1527,1078,1605
1455: 1043,1085,1183,953,1761,292,1521
1456: 36,919,1855,1549,435
1457: 75,424,1857,517,1552,720,1048
1458: 868,1334,1433,909,730
1459: 1605,1029,1980,1020,1281,1748
1460: 1076,523,860,1257,1739,1827,1002
1461: 1325,575,1854,1146,1812,1323,1121,547,952
1462: 793,1224,1039,49,764,969
1463: 1842,1577,1430,884,144,1730,1044,1144
1464: 126,1728,907,96,458,14,1523
1465: 266,591,1786,563
2021: 1749,1390,1046,1387,104,779,1680,585
1467: 668,1775,217,761,840,488,451,223
1468: 626,1747,818,85,1919,1515,33
1469: 645,345,1475,1488,1192,114,246,666,981,1869,1622
1470: 583,1520,1981,1946,134,109,941
1471: 1868,1834,1254,239,671,570,859
1472: 434,990,780,1399,473,131,380
1473: 1723,342,34,933,989,1760,1025
1474: 806,1134,821,1062,1751,18,1415,1672,453
1475: 1469,345,1488,244,1869,1622,1482
1476: 1576,1561,1284,1021,800,929,1570
1477: 1267,1923,321,684,922,785,1367,788
1478: 1376,1156,302,1421,58,1797,1920
1479: 1574,180,1084,1624,1796,650,519
1480: 1961,900,503,1381,365,1583,1775
1481: 923,1675,444,181,454
1482: 1093,615,1475,1488,244,712,1869,378
1483: 883,158,1100,1111,792,1385
1484: 1825,227,489,983,1140,1742,1715,678
1485: 1832,324,213,1892,1217,725,1092
1486: 742,146,1177,942,1612,154,957,1975
1487: 1949,514,597,1717
1488: 1469,345,1475,1192,1310,244,981,1482
1489: 1354,1146,1812,499,1377,1016,789,120
1490: 777,1904,715,1152,315,704,1912
1491: 1651,373,1556,1608,1404,63,967,1956,1691
1492: 484,1409,1372,1299,1642,1286,594
1493: 1380,1017,1038,90,198,1519,1750,736,677
1494: 226,870,182,262,1326,388,566,1394,326,639
1495: 1201,655,399,407,289,1242,1496,1679
1496: 524,289,153,399,1495,1964,998,769,1679
2024: 4
1498: 1114,191,55,1917,1560,1173,1311
1499: 1839,945,630,1765,1406,847,1858,102
1500: 479,604,765,202,409,702,1506,1818
1999: 214,841,1918,336,1522,956,480
1502: 250,98,1360,765,1757,1915,1997,1252,1288
1503: 1218,1833,367,1127,1336,1372,1299
1504: 832,1989,308,1721,609,674
1505: 1658,602,258,1967,679,565
1506: 702,1818,1850,409,1500,1003,1174
1507: 256,902,753,521,664
1508: 1230,176,1361,1607,372,123
1509: 310,1232,966,494,748,817,126,458
1510: 249,178,1624,1796,1596,823,1777
2002: 1727,1627,1615,1613,489,983,459
1512: 1919,1147,307,287,1155,1069,1582,1294,1514,1515
1513: 395,1673,1313,1716,1223,676,1272
1514: 15,1294,1393,1155,1069,1068,1512,1944,1072,714
1515: 15,1294,1919,1512,818,1468,1338,33
1516: 1619,1674,548,1166,1107,230,1979,231
1517: 1747,818,633,1219,852
1518: 1633,431,2014,1,1629,190,71
1519: 1750,374,1921,736,1493,677,1231,701,1756,895
1520: 1470,583,1946,134,836,109,1397,941
1521: 292,673,915,860,1257,1183,1002,1455
1522: 1849,336,862,1251,214,1999,628,480
1523: 139,81,881,907,1464,96,870,1326
1524: 11,379,1822,724,1085,1959,920,1119
1525: 677,1231,357,1966,1244,90,755,869,1922,617
1526: 490,187,1614,1431,1033,195,50,2019,1271,1617,506
1527: 1078,1213,1179,304,1748,1060,1605,1454
1528: 256,753,1385,568,1896,1305,1770
1977: 327,856,544,449,433,996
1530: 353,559,344,1000,283,979,1274
1531: 21,403,893,933,989,1808,342
1532: 1291,909,730,1563,651
1533: 219,105,477,467,1004
1534: 1871,1672,550,1062,806,1449,958
1535: 1439,84,45,121,1887,1064
1536: 1213,525,2020,304,600,1903
1537: 905,28,220,405,339,1709,1125
1538: 577,1956,477,1691,43,467
1539: 414,1167,1301,1047,1032,703,157
1540: 1315,1937,1650,714,1365,87,791,1678,356
1541: 1229,1898,1638,877,78,1579,1586,888,643
1542: 25,536,1058,1690,1098,281,1236
1543: 235,791,1697,1365,1266,1685,1022
1544: 1024,1752,1057,1835,1362,224
1545: 1054,1974,246,285,1741,991,149,114
1546: 1958,1851,1113,1164,1581,854,430,1791
1547: 1724,816,774,1417,188,1597,413
1548: 1877,208,1324,825,100,1223,676
1549: 435,203,919,1456,1626,204,1290
1550: 675,269,700,745,1628,530,1905,1441
1551: 803,1564,1934,1291,1563,1819,1572
1552: 517,1289,392,1124,1457,1857
1553: 1656,1764,202,97,1030,391,409
1554: 845,1049,758,1670,448,1258,333
1555: 1727,936,1627,1450,663,1762,518,1117,1163,734,1135
1556: 1651,1594,373,1491,465,483,1303,1404,370,63,1866
1557: 1444,1364,1713,170,1722,140,746
1558: 1098,708,281,1918,956,751,1028,1844
1559: 1053,1396,1805,1041,294,276,280
1560: 1173,1655,1311,813,1114,1498
1561: 1576,1476,1284,1810,1021,800,716,1609,1212
1562: 692,828,1640,603,233,943,1928,1018
1563: 1291,1532,1564,651,1934,1551,1819
1564: 1758,1176,129,651,1934,1551,1563
1565: 240,874,996,1124,856,1857,245
1566: 738,325,236,1332,1593,460
1567: 1825,44,672,227,130,1664,1116
1568: 1175,807,1754,1900,1981,1585
1569: 540,1794,12,38,688,1662,1031,713
1570: 893,1867,1659,929,1576,1476
1571: 1107,230,685,1979,772,125,864,263
1572: 1059,1819,1811,92,1551,884,803,1044
1573: 1007,892,1807,445
1574: 1479,180,650,1297,398,35,519
1575: 130,734,548,826,1166,1135,936,1615,44
1576: 1561,1476,1284,893,1570,1808
1577: 1842,386,1430,1463,267,492,1730,1044
1578: 266,1786,383,684,631
1579: 358,879,1586,1638,1541,402,888,643
1580: 38,533,688,168,903,523,1739
1581: 299,830,1113,1164,1546,854,430
1582: 1393,1155,1069,507,607,307,287,1512,1294
1583: 928,1381,1249,1480,1885,1233,1775
1584: 406,1197,726,1668,932,284,947,756,1688
1585: 341,1725,1568,1900,889,1981,134
1586: 358,1579,879,1638,464,1541,497
1587: 240,904,505,75,1282,245,589,875
1588: 1760,1881,500,1988,647,1723,1420,896,1895,286
1589: 1,1947,1322,1006,622,71
1590: 1224,1206,429,76,1973,916,598
1591: 54,1763,839,257,1159,924,1320
1592: 131,846,1660,1388,1129,2003,1317,1930,1139
1593: 1332,83,606,738,1566,460,1063,1889
1594: 373,1556,1608,735,465,340,483,667
1595: 1408,834,897,1972,1397,2007,1437
1596: 1510,1624,1906,823,749,1777,752
1597: 390,987,1969,413,1547,2,188
1598: 1604,1683,1778,1181
1599: 1795,1834,1254,1935,1681,1844
1600: 539,39,984,1074,585,718,143
1601: 187,1614,999,1003,1220,1023,423
1602: 1610,116,1048,2006,783,720,1203,12,533,1856
1603: 1720,468,1168,354,1718,504,1950,1011
1604: 1598,1683,681
1605: 1459,1029,1748,1060,1527,1454,60
1606: 113,393,55,1221,401,334,191,2008
1607: 1361,842,376,1210,1230,1508,587
1608: 1594,373,1491,667,51,940,967
1609: 716,1261,64,1212,1253,1293,800,1561,1810
1610: 1926,397,116,1602,720,12,533,1856
1611: 804,425,728,310,1782,881
1612: 520,457,573,1207,1177,555,1486,1975
1613: 1412,40,605,1131,1727,2002,459
1614: 490,187,1526,1601,1850,1003,1220
1615: 936,1627,2002,489,130,734,1575,44
1616: 1050,66,216,930,1726,323,805
1617: 391,1850,1141,1767,1030,1431,50,490,1526
1618: 833,620,265
1619: 993,224,1674,1516,1138,230,1979
1620: 381,72,939,1438
1621: 804,728,1768,1677,1083,1647
1622: 1869,2015,666,1469,1475,1637
1623: 221,1443,1645,593,931,557,1269,148
1624: 178,1510,1796,1596,1777,763,184,1872,1479,1084
2015: 1869,1342,1622,1007,1637,892
1626: 204,1635,14,1290,346,1549,494,1728
1627: 1555,1727,936,1450,1615,2002,1117,734,1135
1628: 1550,675,745,530,1905,1429,1441,1199
1629: 1142,1353,1,71,1633,1518
1630: 1439,725,45,1884,115,1092,89
1631: 1446,229,215,255,351,873
1632: 1843,811,262,388,1349,1392,508
1633: 2020,431,2014,1518,1095,1353,1629,1283
1634: 58,1240,1696,1358,1187,1781,662,1676,1071,1421
1635: 1626,204,14,346,439,654,494,1440
1636: 141,562,955,1820,371,1735,1890,611
1637: 1007,1245,799,666,2015,1622
1638: 877,464,78,1161,1541,497,1579,1586
1639: 1257,1183,789,1146,953,1325
1640: 603,233,943,1928,1088,1063,692,828,1562,1018
1641: 801,1208,1182,1875,682,1654,305
1642: 484,1492,322,1949,597,865,594,1717,1738
1643: 1665,757,959
1644: 1712,622,190,71,39,143,1170
1645: 221,234,1443,290,1623,593,247,629,148,69
1646: 1799,1340,780,160,1401,1399,1686
1647: 1083,1737,556,1621,1677,646
1648: 476,823,690,194,150,249,1330
1649: 330,1704,850,418,1214,441,537,595,1383,588,142
1650: 1540,1315,1937,410,87,466,1678,356,1345,193
1651: 373,1491,1556,483,1404,370,63,1866,1956
1652: 1106,551,921,824,1154,93
1653: 171,1763,839,1942,176,1849,1143,421,1337
1654: 1043,1959,1761,682,1641,801
1655: 1560,1311,991,833,968,1373,1974,285
1656: 1553,1764,202,108,1195,119,604,1374
2001: 95,1669,1732,1283,1095,710,1328,1312,964
1658: 1171,1505,602,1967,1015,679
1659: 1570,1867,729,929,374,1921,1756,446
1660: 131,846,1592,1340,1388,1129,2003
1992: 987,1969,515,512,1308,319,1815,238,1774
1662: 118,1287,218,1031,540,1569,1794,713
1663: 1448,1993,1304,1716
1664: 656,1335,1116,672,1567,232,1702
1665: 1899,1643,757,959
1666: 250,98,1360,528,1682,100,208,1411,46,1252
1667: 696,649,1390,1376,1156,302,1769,161
1668: 726,885,932,1065,724,1584,284,1724,816
1669: 2001,314,95,1180,1732,411,254,710
1670: 1554,1049,509,448,1080,163,333
1671: 1042,353,1785,559,1804,124
1672: 1534,1871,1062,1120,1751,1474,806
1673: 395,1513,1313,1993,1716,1223,1823
1674: 1619,993,224,1516,548,1166,1135
1675: 1481,121,923,1343,181,1217,84
1676: 1187,1781,662,26,1634,58,1696,1421
1677: 1349,1772,646,508,1768,1621,1647
1678: 1685,356,1345,1540,1650,791,193,1736
1679: 1753,998,769,399,1495,185,1964,994,153,1496
1680: 1322,779,1006,1387,1895,106,104,2021
1681: 438,1844,1436,1698,653,1935,1945,1795,1254,1599
1682: 528,1731,100,137,1324,98,1666,208
1683: 1604,1598,1778,681,1066,1172
1684: 1064,1789,1962,45,291,89,450
1685: 1678,1345,1543,791,1697,1304,1022
1686: 1399,1200,1401,362,1125,1646,160
1687: 311,472,891,558,1265,83,606
1688: 228,756,1071,599,932,406,1584,284,1724,947
1689: 341,1725,1246,1013,1407,311
1690: 577,172,751,722,1098,536,1542
1691: 577,967,1538,1956,477,172,1491
1692: 1269,148,69,663,1105,518,1163
1693: 610,1879,213,1110,1892,1800,1423,665,1092
1694: 478,1707,1079,786,2016,88,1278
2022: 8
1696: 1634,1240,406,954,1187,1676,756,1071
1697: 1543,235,791,633,1266,1685,1178,1699,1022
1698: 1681,438,1436,1952,1847,214,841,653,1091,394
1699: 1304,1022,1247,1697,848,1178,711
1700: 1757,1915,702,1228,1174,739,691
1701: 1431,1033,2019,1118,1940,719,141,876,1271
1702: 988,918,672,248,678,232,1335,1664
1703: 1026,687,34,377,1790,647
1704: 330,850,418,1649,1214,1159,257
1705: 1303,465,963,483,1866
1706: 205,978,776,894,442,1019
1707: 1694,1079,1788,1848,542,786
1708: 671,629,1270,1868,2013,234,247
1709: 516,1125,339,1984,28,1537
1710: 1023,1726,1829,552,323
1711: 69,1105,1412,40,629,1432,32
1712: 1644,190,2014,529,1060,1170,1179
1713: 1444,1364,1557,1090,602,140,746,601
1714: 1080,530,1101,1400,509,660,20
1715: 1803,678,634,1140,1742,1484,227
1716: 1223,676,825,1448,1663,1993,1673,1513
1717: 93,470,1738,1642,1099,1487,597,921
1718: 228,1071,1240,1358,1720,1603,354
1719: 1911,782,1903,815,1771,443,2005,906
1720: 1168,1603,354,228,1071,1718,599
1721: 852,848,711,308,674,832,1989,1504
1722: 170,796,1920,1444,1557,1225
1723: 970,1420,342,1473,34,989,1760,1588,1025
1724: 284,947,816,1547,1668,1688,413
1725: 1689,1585,341,134,1841,941,1407
1726: 1710,1023,423,552,323,1050,1616,930
1727: 1555,1627,1450,2002,663,1412,1613,459
1728: 126,907,1464,1626,14,1290,412
1729: 1173,1311,980,569,620,1373
1730: 144,1144,1577,1430,1463,1356,1289
1731: 528,1682,100,1150,137,1324,694
1732: 2001,95,1669,1185,411,254,710
1733: 1369,1741,991,1352,1883,243,813
1734: 436,1913,592,1419,296,687,377,1051,18,1109
1735: 441,1792,611,961,371,827,1636
1736: 193,1324,1766,694,825,1678,356,1345,1448
1737: 1083,1647,556,763,1780,707,138
1738: 1717,470,484,1642,322,679,1099,597
1739: 1257,38,1580,903,789,1460,523
1740: 1793,1329,181
1741: 1369,991,1733,149,114,1545,285
1742: 37,1787,1140,1484,1715,634
1743: 1314,513,10,1036
1744: 273,1070,1352,1883,243,1056,1227,103,880
1745: 1051,18,1415,1881,500,1988,821
1746: 1388,1129,1755,1330,1779,1357,690,194,1340
1747: 626,818,1517,1468,1306,469,1219
1748: 1281,529,1060,1527,1605,1459
1749: 649,1390,1046,2000,2021,896,835,1387,453,1895,104
1750: 1519,374,1921,736,145,1493,1017,729
1751: 18,1415,1109,1062,643,1120,1672,1474
1752: 1024,555,1544,520,1096,1809,1362
1753: 769,1679,404,185,549,287,1147
1754: 698,788,1568,807,1367,1347,1900
1755: 1746,1388,1129,1081,1330,1357,194,252
1756: 61,446,1519,374,1921,701,1867,1659,895
1757: 1700,1915,1997,765,702,1502
1758: 1176,1564,129,651
1759: 505,363,364,1248,1306,469
1760: 1881,500,1988,1588,647,34,1723,1420,1473
1761: 953,1325,575,547,682,1043,1455,1654
1762: 1057,518,1117,1835,1163,1555,936,1450
1763: 54,1653,171,839,1591,123,1942,428,176,1337
1764: 1553,1656,202,1034,97,1030,108,1195
1765: 630,1963,1852,1454,60,1406,1078,545,1499
1766: 193,1324,1736,694,825,1424,356,1345,1448
1767: 1141,151,225,1297,1940,1435,1139,1431,50,2019,1617
1768: 139,81,1621,728,1677,508
1769: 1103,638,161,1667,1376,1156,1444,1225
1770: 42,337,1896,1336,1305,568,1528,753,1385
1771: 600,1312,767,417,1911,1903,1719,906
1772: 1677,1349,646,1392,556,558,1332,83
1773: 1408,332,834,897,693,607,307
1774: 1815,67,169,238,1308,987,1992,515,319
1775: 1467,217,761,1381,1583,1480,900,1233,451
2014: 2020,304,1633,431,1518,1712,190,1060,1179
1777: 752,763,1780,184,623,749,1510,1624,1596,1872
1778: 1598,1683,1066,637,1172,29,1181
1779: 1357,690,194,223,488,1799,1340,1346,1746
1780: 1777,752,763,699,623,1083,1737
1781: 662,1676,26,1634,58,302,1421
1782: 310,1232,966,117,1611,425,133
1783: 884,579,803,636,1842,386
1784: 57,414,1167,1243,1948,2004,913,1165
1785: 559,344,560,462,1671,1804,124
1786: 1578,1465,266
1787: 37,1742,1351,944,983,627,1140
1788: 1093,615,1848,542,79,1707
1789: 1887,1684,294,1064,1962,280
1790: 716,1261,64,1212,210,592,1913,1026,1703,377
1791: 854,1847,1958,1851,1546,1263,336,214
1792: 1735,441,611,827,80,574,534,491,537
1793: 1740,1329,312,94
1794: 1203,82,540,1569,12,688,1662
1795: 1834,2013,1254,1599,653,1935,1681,1844,1945
1796: 178,1510,1624,184,1479,180,1084
1797: 352,1950,58,1358,1478,796,1341,1920
1798: 1837,642,1990,782,1830,278,343,1366
1799: 1340,1646,160,1346,1779,1357
1800: 1693,1110,1892,1055,1884,665,306,1092
1801: 1370,1978,361,1148,197,1207,1115
1802: 1112,1874,222,1276,1986,1904,715,1152
1803: 914,248,1715,678,634,232,227
1804: 124,1785,1671
1805: 1053,1559,1041,1826,201,1077
1806: 775,43,467,219
1807: 1573,892,445
1808: 933,989,1576,1284,893,1531
1809: 1882,270,1362,1752,1238,1096,295
1810: 1561,1284,800,716,1609,1212
1811: 1059,1819,1572,686,92,884,803,1044
1812: 1354,1146,1489,580,1323,1121,1461
1813: 1279,1405,1040,926,1996,1960,56
1814: 755,586,869,1193,1398,830,427,396,1244
1815: 1111,169,1774,156,1992,515,512,1100
1990: 642,1798,278,343,1222,1366,965,329
1817: 41,1863,972,1994,1422,136
1818: 702,1506,202,1850,409,1500
1819: 657,1059,1572,1811,1551,803,1291,1563
1820: 1032,719,703,371,141,1636,876
1821: 1024,1983,261,1269,1057,1163
1822: 11,1524,379,1065,724,1085,1959,801,920
1823: 1861,1929,1993,395,1673,640,863
1824: 1218,1833,170,754,1127,1171,140
1825: 1484,44,672,1567,227,489
1826: 717,1041,975,132,164,1077,1805
1827: 1191,103,1002,880,1076,1460,1227
1828: 128,532,303,826,656,65,1116
1829: 1710,1023,1932,999,297,366,552,99,323
1830: 301,2005,782,278,1837,1798
1831: 781,68,1119,857,17,292,673,200,618
1832: 1485,94,324,1329,1343,1217,725
1833: 1218,1824,1503,1171,140,1299
1834: 1868,1795,1471,1254,1599,1844,901,239,859
1835: 1762,1057,1117,1544,993,224,1135
1983: 385,557,1924,261,1344,1269,1024,1821,1163
1837: 642,1798,301,1830,1418,1194
1838: 859,1912,1933,1052,1262,315
1839: 849,1499,462,945,630,1858
1840: 1102,412,744,1910,1414,435,203,1859,778
1841: 554,861,2007,941,1407,1725,1397
1842: 1577,386,1430,1463,1783,884,1044
1843: 1632,1246,811,1265,262,1349,1392,558
1844: 1681,1028,438,1436,708,1558,1795,1834,1599
1845: 1259,1986,422,1276
1846: 355,1235,1995,1870,1954,768,1315,1937,410,625
1847: 1952,854,1791,214,1698
1848: 1308,338,2,188,1788,1707,1079
1849: 1143,421,1263,1337,336,1522,862,1653,1251
1850: 391,1617,409,490,1614,1506,1818,1003
1851: 584,1958,1546,421,1263,336,1791
1852: 630,1765,60,1029,560,283,462,945
1853: 1137,448,70,475,637,1172,1189,1049
1854: 575,1461,547,952
1855: 36,1456,383,659,435
1856: 12,533,688,168,1610,397,116,1602,1203
1857: 75,1457,424,245,1124,856,1565,517,1289,1552
1858: 1891,102,1839,849,1499
1859: 922,778,785,908,1910,1414,1102,1840
1860: 1270,1350,949,309,221,234,1443
1861: 1929,1823,1993,740,974,976,640
1862: 72,1128,1278,47,67,1402,939
1863: 1817,41,578,1196,972,320,1996
1864: 1209,568,1445,367,1127,158,1336,1305
1865: 1873,661,1123
1866: 1404,370,1303,1705,1651,1556
1867: 893,1570,1659,1756,446,1978
1868: 1834,2013,1471,1254,671,570,1708
1869: 378,1342,2015,1622,1469,1475,1482
1870: 1846,1235,87,1315,1937,410
1871: 1534,1672,550,358,1062,402,643,1215
1872: 582,1976,138,650,1777,763,184,1624,1084
1873: 1391,1865,532,65,661
1874: 1112,1802,222,1152,886,1277
1875: 547,770,110,497,682,879,1641,1208,680
1876: 1878,843,62,977,1925,1133
1877: 208,1548,100,676,46,1272,1260
1878: 843,1410,1876,24,111,1249,1133,992
1879: 1693,610,213,1110,1892,812,1423,1970
1880: 62,977,1348,757
1881: 1760,500,1988,1588,647,1415,1745,821,896,286
1882: 1809,1138,270,1362,125,295,1979
1883: 273,1070,1352,243,1744,452,813,1369,1733,122
1884: 1055,665,115,316,306,1092,1892,1800,1630
1885: 510,1233,1965,898,24,1249,1583
1886: 802,1359,192,1962,450,741,280,52
1887: 294,1064,1789,121,1535,717,1041
1888: 1150,1416,137,119,479,1374,853,528
1889: 1928,1063,472,606,1593,603
1890: 441,611,562,955,1636,1932,501,1383,588,142
1891: 1858,102,847,1222,329
1892: 1693,1879,213,1110,1800,1485,324,725,1884,1092
1893: 920,1363,781,68,1192,527,1310,981,1897
1894: 1938,867,259,795,408
1895: 106,104,274,286,1588,1420,896,1387,1749,1680
1896: 42,337,1305,1770,1528,753,1409,819
1897: 527,1310,244,712,1893,1089,317
1898: 1229,296,1541,436,888,643,1120,1109
1899: 382,1665,346,959,654
1900: 1347,326,889,639,1568,1754,1585
1901: 260,499,397,533,903,120
1902: 144,1044,1144,1994,686,92,41,578
1903: 1911,1719,2020,1771,600,1312,1536,525,906
1904: 1490,777,715,1152,1802,222,1277
1905: 1080,530,163,1429,1550,1628
1906: 623,951,133,851,476,1386,749,752,1596
1907: 729,929,1009,73,910,1382,145,1021
1908: 387,925,689,516,189
1909: 146,1115,942,361,350,135
1910: 684,631,659,1414,1859,785,1840
1911: 782,1903,279,1719,815,1771,525
1912: 1933,1052,1838,1490,777,315,531
1913: 436,1734,210,592,493,1419,1790,296,377
2019: 1431,1033,195,50,1701,1118,1940,1435,1767,1271,1526
1915: 1757,1700,1997,1360,1502,691,1288,1157,1985
1916: 773,731,1321,241,400,997,1375,541
1917: 980,481,113,393,55,191,1498,1173
1918: 1999,841,956,751,480,1028,1558
1919: 85,1147,1512,287,15,1294,1515,1468
1920: 1722,796,1376,1478,1797,1225
1921: 1519,1750,374,736,677,1231,701,1659,61,1756,229,895
